,36314,60700,60838,176870,208908,216239,644241,3081361,5330286,5479543,6505803,6918837,9826528,10127622,10302451,10461815,11433190,11476171,11503417,11626560,11656518,16038120,24180719,135611162
KE39_STOMACH,0.006705094,2.4392502,0.0,8.0,4.0560602999999995,8.0,4.791785,2.2152996,3.5418327000000005,8.0,0.12528163,0.0586543,6.0119586,8.0,8.0,8.0,8.0,3.4933627,8.0,5.804946,6.979484599999999,1.5663029,8.0,8.0
KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.002542614,0.03914998,0.026682707000000003,5.7103095,8.0,4.5386505,8.0,8.0,8.0,5.805035,0.123593725,0.009937636,8.0,8.0,7.510692,8.0,3.8359537000000006,8.0,8.0,6.987423,0.28547108,1.857847,5.4757843,1.471847
KELLY_AUTONOMIC_GANGLIA,0.08546586,0.14628392,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,2.2245412,0.038800325,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.1751322999999996,0.0,3.4793844,8.0,8.0
KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.053802088,0.25735694,0.2508219,8.0,8.0,8.0,8.0,0.7438741,8.0,8.0,0.04709009,0.018606676000000003,0.3714642,1.402924,8.0,8.0,8.0,2.6405849999999997,8.0,1.797706,0.43489298,0.7530838000000001,8.0,0.45588717
KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.002542614,0.044213697,0.071645685,8.0,8.0,4.015206299999999,2.321831,8.0,8.0,4.2012215,0.16767947,0.018884268,8.0,8.0,8.0,3.3397663,8.0,0.24660148,8.0,3.2658455,8.0,0.10222164,8.0,8.0
KLE_ENDOMETRIUM,8.0,7.809303999999999,0.9832138000000001,8.0,8.0,8.0,8.0,3.8635123,8.0,8.0,0.92767626,0.06242324,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
KMBC2_URINARY_TRACT,0.02609533,1.0047735,0.8342108,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.06139708,0.05449414599999999,1.1455388000000002,6.083213300000001,8.0,8.0,8.0,8.0,8.0,8.0,4.1045117,8.0,8.0,8.0
KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0025,0.22985820000000004,0.19836266,8.0,3.2168996,2.797391,2.9170673,8.0,7.422032400000001,5.0199428,0.19033273,0.018716184,1.1290812,8.0,8.0,0.72086257,8.0,1.4056636,8.0,3.7146952000000004,4.3182817,0.53859663,8.0,8.0
KMRC1_KIDNEY,0.14697543,1.3019783,0.45842236,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.30977145,0.20217739999999998,8.0,8.0,3.980324,8.0,8.0,8.0,8.0,8.0,8.0,6.742056,8.0,1.8532577000000001
KMRC2_KIDNEY,0.015890298,8.0,2.8831644,8.0,8.0,8.0,8.0,3.2713183999999997,8.0,8.0,2.2754166000000002,0.16670607,8.0,8.0,8.0,8.0,8.0,0.4825349,8.0,8.0,8.0,2.8075077999999998,8.0,8.0
KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0025,0.77347296,0.41766644,8.0,7.7958794000000005,4.988961,4.2214704,8.0,2.4741584999999997,8.0,0.033564694,0.018756768,8.0,8.0,8.0,8.0,8.0,0.27954309999999993,8.0,5.972377,8.0,0.25644138,8.0,1.2518663
KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.002641938,0.26823515,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.12492034,0.0038738609999999997,8.0,8.0,8.0,8.0,8.0,5.43355,8.0,8.0,0.48512330000000004,1.8054863,8.0,8.0
KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.003524255,0.06761634,0.08277945,8.0,6.732224,7.1937103,6.001347,3.2828972000000003,1.6723603999999999,6.9573255000000005,0.23721565,0.004504417,8.0,8.0,8.0,7.179248299999999,8.0,0.65142435,8.0,2.8763075000000002,8.0,0.777846,8.0,4.340228
KMS34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.014584946000000001,0.059535764000000005,0.040386364,8.0,5.1405897000000005,3.7526068999999995,3.4994857,8.0,1.5046761,1.0587127,0.17144585,0.013481136999999999,8.0,8.0,8.0,8.0,8.0,0.48430976,8.0,4.8394995000000005,0.89749134,0.2746607,8.0,5.8045893
KNS42_CENTRAL_NERVOUS_SYSTEM,0.005016253,1.4876225,0.7470003000000001,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.20239805,8.0,8.0,8.0,8.0,8.0,6.282463,8.0,8.0,5.8054809999999994,5.369330000000001,8.0,8.0
KNS60_CENTRAL_NERVOUS_SYSTEM,0.004634195,0.15604281,0.43637863,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.055461988,0.039722465,8.0,8.0,8.0,8.0,8.0,8.0,0.7203705,8.0,8.0,7.042922,8.0,8.0
KNS62_LUNG,0.008,1.6950526000000001,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.576809,0.079661846,1.1948769,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.019697005,0.05754936,0.0992705,8.0,8.0,0.26910037,8.0,8.0,1.6547276000000002,0.47674390000000005,0.652887,0.013647835,0.004738287,0.026235208,8.0,8.0,8.0,6.777762400000001,8.0,2.383869,0.2528426,1.5496931,8.0,1.3382148
KP2_PANCREAS,0.009652367,1.4561495,1.5987072,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.038178917,0.085353024,0.033684015,0.41183043,8.0,8.0,8.0,6.969734700000001,8.0,5.208793599999999,4.2789254,1.3014583999999998,0.0,8.0
KP3_PANCREAS,0.027491981000000002,0.75530833,2.1330142000000003,8.0,8.0,5.156408,8.0,8.0,8.0,8.0,0.16674961,0.16449796,2.18297,8.0,3.5146785000000005,8.0,8.0,8.0,8.0,8.0,2.4843655,2.2336497000000004,8.0,8.0
KP4_PANCREAS,0.003355716,0.69377285,0.256402,8.0,8.0,4.013171,8.0,8.0,8.0,6.3375205999999995,0.056765284000000006,0.09634682,2.7744946,8.0,8.0,1.073864,8.0,4.758482,8.0,0.93806523,2.5694067000000005,2.2527056,8.0,5.228113
KPNSI9S_AUTONOMIC_GANGLIA,0.004405395,0.024177901,0.028646117000000002,8.0,8.0,5.6321635,5.4128084,8.0,1.3197187,8.0,0.08264223,0.030315428999999998,0.09873667,0.27292785,5.985695,8.0,4.260953,1.0302346,8.0,2.5562572,1.886897,0.88385457,8.0,4.9921809999999995
KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0025,0.31023338,0.44958618,5.0651025999999995,8.0,8.0,0.016822226000000003,0.45247539999999997,6.253096599999999,8.0,0.1296099,0.032717083,0.042091515,0.18079947,0.471688,8.0,8.0,8.0,8.0,1.8906398999999998,1.1049391000000002,8.0,8.0,2.3114576000000002
KYM1_SOFT_TISSUE,0.004644886,0.5074166,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.08849466,0.013308295,1.9381618000000003,8.0,8.0,8.0,8.0,8.0,0.062424198,8.0,0.0,1.2985752000000002,8.0,0.77688026
KYSE140_OESOPHAGUS,0.02538952,1.0719928,0.0,0.61763763,0.68893,8.0,0.0,1.4489309,0.0,0.0,0.9619783000000002,0.11755484,2.105214,8.0,1.507841,8.0,8.0,1.9630321,8.0,8.0,0.0,6.0625362,6.805239,1.8498729999999999
KYSE150_OESOPHAGUS,0.016105084,3.841143,0.0,5.205514,8.0,8.0,0.0,8.0,0.0,8.0,0.08090498,0.18333339999999998,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.57503,8.0,8.0,8.0
KYSE180_OESOPHAGUS,0.00803466,0.4317752,0.0,1.6305039,0.87624335,8.0,0.0,4.599080000000001,0.0,0.0,0.0753748,0.10288962,8.0,8.0,2.983516,8.0,8.0,3.6128313999999997,8.0,8.0,0.0,2.5786395,8.0,5.0958524
KYSE30_OESOPHAGUS,0.007177499,0.64450645,0.7882751,8.0,7.858886200000001,8.0,8.0,8.0,8.0,8.0,0.81148475,0.1285076,0.08410999,0.6041806,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0183535,8.0,8.0
KYSE410_OESOPHAGUS,0.023948349,3.549949,0.14001021,4.9055165999999994,3.8084748,8.0,5.128837,6.0439053,8.0,8.0,0.26924247,0.013451349,8.0,8.0,8.0,8.0,8.0,2.2733552,8.0,8.0,8.0,8.0,8.0,8.0
KYSE450_OESOPHAGUS,0.013682682,4.5908213,0.0,1.4010286,2.5745430000000002,8.0,0.0,2.1569362,0.0,8.0,0.7101957,0.17269613,6.272627,8.0,3.9215133,8.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0
KYSE510_OESOPHAGUS,0.002542614,0.07861393,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.17544498,0.15282361,8.0,8.0,8.0,8.0,8.0,4.9774785,8.0,8.0,0.0,8.0,8.0,8.0
KYSE520_OESOPHAGUS,0.006054605,4.235892,2.2609916,2.1514759999999997,3.7730114,8.0,6.504006400000001,3.292038,8.0,8.0,0.07989961,0.14973523,2.8992424,8.0,4.8661129999999995,8.0,8.0,5.1484137,8.0,8.0,4.369664,3.443651,8.0,8.0
KYSE70_OESOPHAGUS,0.007472156,1.5937295,0.0,2.7443137,8.0,8.0,0.0,3.4868753,0.0,0.0,0.060356256,0.049667668,0.64086336,8.0,8.0,8.0,8.0,1.2575138000000001,8.0,8.0,0.0,3.3046036,8.0,2.0246217
L33_PANCREAS,0.0053549259999999994,0.2545574,0.07414142,4.2697983,2.1245773,8.0,8.0,8.0,8.0,8.0,0.15732087,0.06559268,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.9041935,8.0,8.0,8.0
L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0032105379999999998,0.031153897000000003,0.050349064000000006,8.0,8.0,4.8537946,8.0,8.0,0.8919018,5.679341,0.02371369,0.008276213000000001,8.0,8.0,7.322374000000001,4.469187000000001,8.0,0.59810424,0.09034351,1.5398450000000001,0.39563894,0.18558039999999998,8.0,0.55893004
L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.10171413,0.3742554,0.37030938,8.0,8.0,5.8445849999999995,6.5502294999999995,8.0,4.4383989999999995,8.0,1.2540221,0.058298577000000004,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.39829162,8.0,8.0,5.217923000000001
LC1SQSF_LUNG,0.024235912000000002,6.9298058000000005,0.0,8.0,8.0,8.0,8.0,5.5142765,8.0,8.0,0.28988138,0.14255695,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.371242,8.0,8.0,8.0
LCLC103H_LUNG,0.020929208,0.98449844,1.152564,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.6664492999999996,0.10406112,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.8970117999999996,7.560817200000001,8.0,8.0
LN18_CENTRAL_NERVOUS_SYSTEM,0.053672485,0.319844,0.75022024,8.0,8.0,8.0,8.0,0.0,8.0,5.849558,0.060397994,0.07264311,8.0,8.0,8.0,3.491163,8.0,4.497424,8.0,2.2398689,0.98093575,1.1527798999999999,0.0,2.489179
LN229_CENTRAL_NERVOUS_SYSTEM,0.015199101999999999,3.162317,0.0,8.0,8.0,8.0,6.401217,8.0,8.0,8.0,0.061167378,0.07781612,4.980614,8.0,8.0,8.0,8.0,8.0,8.0,7.791689,3.5632800000000002,2.8331127,8.0,8.0
LOUNH91_LUNG,0.006858335,0.46638500000000005,0.07667579,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.18238114,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.2799304,8.0,8.0
LOXIMVI_SKIN,0.004568389,0.11007609,0.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,0.18541798,0.06942247,1.0026765,0.5897017,2.3885977,8.0,8.0,8.0,8.0,5.2912154000000005,2.7089207,4.300870400000001,8.0,8.0
LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,8.0,0.9417037,1.0101438,8.0,1.7793851000000003,0.7748908,4.0304704,8.0,8.0,1.4930143,0.610797,0.015259461,8.0,8.0,8.0,8.0,8.0,0.24403888,8.0,0.414756,8.0,1.4687516999999999,8.0,8.0
LS123_LARGE_INTESTINE,0.34896284,4.6443048,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.34925783,0.047206044,8.0,8.0,8.0,8.0,8.0,7.638451,8.0,8.0,8.0,5.005696299999999,8.0,8.0
LS411N_LARGE_INTESTINE,0.002590775,0.46733886,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.081793495,0.035915688,0.013036346,0.13958810000000002,8.0,8.0,8.0,2.9961367,8.0,8.0,1.9027900000000002,2.619785,0.9252845999999999,7.332955
LS513_LARGE_INTESTINE,0.018824603,0.71725047,0.218933,8.0,2.8805525000000003,8.0,8.0,8.0,4.528065,2.1497919999999997,0.029090017000000003,0.05382193,0.031874225,0.43645909999999993,8.0,8.0,8.0,0.5393583000000001,8.0,7.253187,1.0833198999999998,0.15641960000000002,8.0,0.95084786
LU99_LUNG,0.0025,0.052027762000000005,0.035251014,5.644116,3.9266372000000005,4.511263400000001,8.0,5.119233599999999,2.5491202,7.8109836999999995,0.05229861,0.0635241,0.25371414,1.2746483,8.0,8.0,8.0,1.9759813999999998,8.0,2.9365354,0.40186235,1.2219411,4.744395,1.0755645
LUDLU1_LUNG,0.003740356,0.05761482,0.0,1.6524922,2.319642,8.0,4.2894554000000005,1.8259873,8.0,8.0,0.048696097,0.043730054000000004,8.0,8.0,5.546560299999999,8.0,8.0,1.4343069,8.0,8.0,3.1182263,1.1396238,8.0,8.0
MALME3M_SKIN,0.017527899,4.586944,1.857961,8.0,7.3254113,7.791689,4.411683999999999,7.205544500000001,8.0,8.0,0.09072319,0.0408255,0.004154827,0.046187452999999996,8.0,8.0,8.0,2.855089,8.0,5.954422,0.38178107,8.0,0.2855281,4.0146513
MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.011948175,0.12693018,0.0,8.0,8.0,8.0,8.0,8.0,7.997481,8.0,0.7413529000000001,0.11097426,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
MCAS_OVARY,0.006575953000000001,0.5949245,0.8140443,8.0,6.3240995,8.0,8.0,8.0,8.0,8.0,0.07297306,0.079792894,0.9452401,6.3240027,8.0,8.0,8.0,6.0922847,8.0,5.293411,7.480409,3.3351010000000003,8.0,7.655484700000001
MCF7_BREAST,0.0025,0.7005951,0.40210935,8.0,2.8451939,8.0,8.0,8.0,8.0,8.0,0.01876104,0.0,8.0,8.0,8.0,8.0,8.0,0.7160565999999999,8.0,0.12259167,2.531646,0.3238935,8.0,6.512204
MDAMB415_BREAST,8.0,1.8330971999999999,0.0,8.0,8.0,8.0,3.9747025999999996,8.0,6.2209105000000005,8.0,0.018407384,0.051927954000000005,8.0,8.0,8.0,8.0,8.0,4.382416200000001,8.0,8.0,1.784172,8.0,8.0,5.3685055
MDAMB435S_SKIN,0.003195678,0.25271836,0.39255142,8.0,8.0,8.0,6.4211116,8.0,1.4847002,8.0,0.07622716,0.05799309,0.027077457000000003,0.4215857,8.0,8.0,8.0,5.687198,8.0,7.293634399999999,2.9111583,1.0266325,2.3128428,8.0
MDAMB436_BREAST,0.016697872,0.78094697,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.14509998,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.9123073,2.5681437999999996,3.2998352,8.0,6.9720902
MDAMB453_BREAST,0.002542614,0.21768211,0.11104588,8.0,1.4378997,4.2550006,8.0,8.0,8.0,8.0,0.015530476000000001,0.010588877,2.7519126,8.0,8.0,8.0,8.0,4.530222,8.0,8.0,2.7318213,0.27478990000000003,8.0,7.292514
MDAMB468_BREAST,0.0025,0.19556092,0.16409414,1.1533293,2.3125587000000003,2.4241998,4.322463,2.3561267999999997,8.0,0.5107121,0.36703026,0.28273899999999996,8.0,8.0,7.8448944,5.0908856,8.0,2.8233807,8.0,5.620064,1.0283845999999999,2.7875674,8.0,1.0046934
MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.02044052,0.058134917,0.075994484,8.0,8.0,7.4809837,6.0082655,8.0,7.438126,3.4290812000000006,0.43508676,0.017748997,8.0,8.0,8.0,5.5593557,8.0,8.0,8.0,6.4115505,3.309684,0.88469607,8.0,4.106971700000001
MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.06845769,0.57686216,0.49985793,8.0,8.0,8.0,0.06926907,1.5689518,8.0,8.0,1.0501763000000002,0.06251536,0.2762772,2.041518,1.1652037,8.0,8.0,8.0,8.0,2.577986,1.1337566000000001,8.0,8.0,3.3880303
MELHO_SKIN,0.013635261999999999,1.0030309000000002,0.28256533,8.0,6.552444,6.3806005,7.2663470000000006,5.1668744,8.0,8.0,8.0,0.031638116,0.01382275,0.10809873,8.0,8.0,8.0,5.1682239999999995,8.0,7.1539273,1.1834779,5.39836,0.31297620000000004,5.8029847000000006
MEWO_SKIN,0.023242673,8.0,1.5137604,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.10651953,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0193515,8.0,8.0
MFE280_ENDOMETRIUM,0.026499297,2.2283718999999995,0.743657,8.0,8.0,8.0,8.0,3.284461,8.0,7.7903724,0.20752683,0.045543484,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.383289,1.6946265999999999,8.0,8.0
MFE296_ENDOMETRIUM,0.00617474,0.066732004,0.0,8.0,8.0,8.0,0.0,1.809985,0.0,8.0,0.32807484,0.060532678,7.721744500000001,8.0,5.239852,8.0,8.0,7.5018134000000005,8.0,8.0,0.7067456999999999,6.642848,8.0,2.566448
MFE319_ENDOMETRIUM,0.002685393,2.1045673,0.0,1.622309,1.0269230999999999,8.0,0.0,0.9135479,0.0,8.0,0.079697534,0.05967219,2.3320255000000003,8.0,0.021723796,8.0,8.0,7.701842,0.012244953999999999,8.0,0.0,8.0,8.0,3.9776957000000004
MG63_BONE,0.005069705999999999,0.25220254,0.20671548,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.81463224,0.12660496,8.0,8.0,8.0,8.0,8.0,3.7107027,8.0,5.650015,8.0,1.10885,8.0,5.698129
MHHES1_BONE,0.00261794,0.021923717000000002,0.04603162400000001,7.838871000000001,4.274786499999999,3.2288313,2.5362694,8.0,1.8824383999999998,7.2041054,0.14646831,0.063291304,0.026637657000000002,0.7157047,1.0853238,8.0,8.0,1.775179,8.0,5.1355379999999995,0.2796204,0.64311194,8.0,7.0685015
MIAPACA2_PANCREAS,0.004052020999999999,0.13022059,0.21262221,8.0,7.469959299999999,8.0,8.0,6.5385675,8.0,8.0,0.020956876,0.019623013,0.064959936,0.22502975,8.0,8.0,8.0,2.8616314,8.0,3.012937,2.6097433999999997,1.2366707000000001,8.0,5.867885
MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.002870928,0.04596167,0.06845454,2.840652,3.6860456,8.0,8.0,4.5026779999999995,1.3982335,8.0,0.08199730000000001,0.01013622,8.0,8.0,8.0,8.0,8.0,5.570897,8.0,0.041038327,0.33892995,0.023940077,8.0,1.5966946000000002
MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0025,0.23488046,0.0,8.0,8.0,8.0,8.0,2.607379,4.616918,8.0,0.097161315,0.013263191,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.5432477,1.0415325,5.7344837,8.0,8.0
MKN74_STOMACH,0.022440279,0.6938901,1.2152581,8.0,4.689733,8.0,8.0,8.0,8.0,8.0,0.16906065,0.1522846,8.0,8.0,8.0,8.0,8.0,3.769883,8.0,8.0,2.2462091,8.0,8.0,8.0
MKN7_STOMACH,8.0,0.6088391,0.41791674,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.99664146,0.13995525,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.4661193,8.0,8.0
MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.002542614,0.4038489,0.21599993,8.0,8.0,8.0,8.0,8.0,0.83833456,0.16743416,0.3233317,0.018005772,8.0,8.0,8.0,8.0,4.624371,0.33131117,8.0,2.973303,4.9620565999999995,0.9155991,8.0,7.23994
MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.003948967,0.017107063999999998,0.021349076,8.0,1.4622620000000002,4.5596156,2.1310689999999997,8.0,0.5514901999999999,4.356861599999999,0.44735405,0.008617696,8.0,8.0,7.289695,2.6532798,3.6640281999999997,5.809139,8.0,5.0792836999999995,0.30039427,0.7739999,8.0,0.21816194
MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.003496323,0.031757414,0.098226845,2.667338,4.006088,0.007336914,3.8871464999999996,2.4294898999999996,8.0,3.7268123999999996,0.014459794,0.007916458000000001,8.0,8.0,3.6325874,1.3764743,8.0,1.4495655,8.0,0.30434322,0.18140039,0.3158209,8.0,0.028117702999999997
MORCPR_LUNG,0.006695316,0.933623,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.07633848,0.029969541000000002,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0
MPP89_PLEURA,0.055855297000000005,0.31521502,0.47883543,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.20097902,0.06371859,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.0684452,8.0,8.0
MSTO211H_PLEURA,0.013478238,0.25864503,0.0,8.0,8.0,6.9818435,5.9377975,8.0,5.5011625,8.0,0.19037366,0.07372574,1.1024468,8.0,8.0,8.0,3.3725042000000003,8.0,8.0,4.2738013,0.9465624,2.3129494,8.0,2.2818575
NCIH1048_LUNG,0.00391821,0.021476045,0.04101597,8.0,8.0,7.3148413,8.0,2.6590738,8.0,8.0,0.048622094000000005,0.050665624000000006,8.0,8.0,3.120047,8.0,8.0,8.0,8.0,4.134762,2.3404347999999997,1.4852934,8.0,3.4670062000000006
NCIH1092_LUNG,8.0,0.43335912,0.1429451,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.06662036,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
NCIH1184_LUNG,0.005819601,0.10876334,0.031542514,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.23096254,0.024768112000000002,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
NCIH1299_LUNG,0.014950856,0.2542018,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.26725215,0.15109387,0.44033143,8.0,8.0,8.0,8.0,5.3315220000000005,8.0,8.0,0.72120094,4.3139057,8.0,5.1091776
NCIH1339_LUNG,0.014453353,0.15322323,0.15753369,8.0,8.0,5.292191000000001,7.784989,8.0,8.0,8.0,0.027336582999999998,0.07241247599999999,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.1302547,8.0,8.0,8.0
NCIH1341_LUNG,0.002542614,0.06563936,0.19461689999999998,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.01379581,0.05364446,8.0,8.0,5.702689,8.0,8.0,0.3342549,8.0,1.2010201,2.2817874,1.399953,8.0,2.811039
NCIH1355_LUNG,0.01810618,8.0,0.0,5.5193615,7.8606973,8.0,8.0,8.0,8.0,8.0,0.10448881,0.12150972,0.5192606,5.953964,8.0,8.0,8.0,4.0513897000000005,8.0,7.687539,0.69081634,1.0505797,8.0,8.0
NCIH1373_LUNG,8.0,3.0925615,1.4302553,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.06768805,0.10805556,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
