,36314,60700,60838,176870,208908,216239,644241,3081361,5330286,5479543,6505803,6918837,9826528,10127622,10302451,10461815,11433190,11476171,11503417,11626560,11656518,16038120,24180719,135611162
NCIH1563_LUNG,8.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.21586393,0.23440106,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0690446
NCIH1568_LUNG,0.010964806,0.19822557,0.0,5.7485957,8.0,7.9219155,8.0,8.0,8.0,5.634933,8.0,0.05876704,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.2017287999999997,4.127527,4.6208158,8.0
NCIH1573_LUNG,0.014657045,8.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.1284622,0.12201100599999999,1.578598,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.6226735,8.0,8.0,8.0
NCIH1581_LUNG,0.009297123000000001,0.75294507,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.60542554,0.04596167,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.6176927000000005,8.0,8.0,1.2231319
NCIH1648_LUNG,0.0025,1.7767341,0.0,8.0,0.37340882,8.0,5.5909586,8.0,8.0,8.0,8.0,0.08607987,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.95937157,8.0,5.766373000000001,8.0
NCIH1650_LUNG,0.009901977,1.7483592000000001,0.0,8.0,5.1524487,8.0,8.0,0.98907644,8.0,7.4871917,0.030661542000000003,0.1768575,8.0,8.0,0.49435213,8.0,8.0,8.0,8.0,8.0,1.6161401000000002,8.0,8.0,6.8632740000000005
NCIH1651_LUNG,0.022404801000000002,0.7309941,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.24323794,0.06680175,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.8626413
NCIH1666_LUNG,0.002542614,1.009787,0.20950639,0.20396803,0.38649595,8.0,7.7109575,0.5779887,8.0,8.0,0.016954798,0.06993841,0.028687071,0.29859078,1.7024546000000003,8.0,8.0,3.1475835,8.0,8.0,0.43636522,0.042816627999999995,8.0,8.0
NCIH1693_LUNG,0.049781483,0.33714879999999997,0.31338513,8.0,8.0,8.0,8.0,2.7563126000000002,8.0,8.0,8.0,0.05889085,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.105266,5.8522215,8.0,8.0
NCIH1694_LUNG,0.018657338,0.060661137000000004,0.04943854,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.349775,0.02297607,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
NCIH1703_LUNG,0.016077645,0.6535291999999999,0.0,8.0,8.0,1.5770953,0.0,1.701827,0.0,8.0,0.039121125,0.21618252,8.0,8.0,3.3728669,8.0,8.0,8.0,8.0,8.0,0.0,6.67097,8.0,1.6660525000000002
NCIH1792_LUNG,0.018022098,1.2017986,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.103014566,0.1075736,0.8751403,8.0,8.0,8.0,8.0,4.730422,8.0,5.448012,0.67195547,2.5241425,8.0,4.9716705999999995
NCIH1793_LUNG,0.014615448999999999,1.6965543,0.0,8.0,8.0,8.0,8.0,1.8437166,2.0384154,8.0,0.23859712,0.0,8.0,8.0,2.5837347999999998,8.0,8.0,6.899638700000001,8.0,8.0,2.839692,5.928136299999999,8.0,8.0
NCIH1869_LUNG,8.0,1.4428713,1.7017486000000002,3.3328266,8.0,8.0,8.0,3.0966854,8.0,8.0,0.10002056,0.13382842,8.0,8.0,0.793255,8.0,8.0,8.0,8.0,8.0,8.0,2.5089881000000003,8.0,8.0
NCIH1915_LUNG,0.004253245,1.1238725,0.2603072,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.035393722,0.038531255,0.14635135,1.5920655000000001,8.0,8.0,8.0,8.0,8.0,8.0,0.22340402,3.6141636,8.0,6.193823
NCIH1944_LUNG,0.011522056999999999,0.7096832,0.0,8.0,8.0,8.0,8.0,8.0,4.488176,8.0,0.026266662000000003,0.072113864,0.4162125,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
NCIH1975_LUNG,0.00264905,1.4634825,0.8536433000000001,8.0,8.0,8.0,8.0,8.0,8.0,7.9719676999999995,0.05569507,0.08497494,3.8594787000000004,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.4212753999999999,2.9058414,8.0,6.715388000000001
NCIH2009_LUNG,0.01844758,0.8158721,0.29275890000000004,8.0,8.0,8.0,8.0,7.427165,8.0,8.0,0.18810329,0.03588205,0.7345399,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.9248279999999998,3.9513252,8.0,7.162833999999999
NCIH2023_LUNG,0.009333471,0.6407845999999999,0.0,8.0,8.0,8.0,4.0146513,3.6981832999999997,8.0,8.0,0.023395276,0.09329976,8.0,8.0,8.0,8.0,8.0,2.513386,8.0,4.3800473,8.0,3.460036,8.0,5.232933999999999
NCIH2030_LUNG,0.0289447,0.14649081,0.5393583000000001,6.1530437000000004,3.7241800000000005,5.207033,8.0,4.317486,8.0,8.0,0.04906629,0.14027597,8.0,8.0,1.8312403999999998,8.0,8.0,5.7806525,8.0,8.0,0.5876128,6.806889999999999,8.0,4.161973000000001
NCIH2052_PLEURA,0.04403678,0.17722194,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.2380699,0.10135227,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.5810537,0.6959718,3.8562190000000003,8.0,8.0
NCIH2087_LUNG,0.010453116,0.19008727,0.0,8.0,8.0,4.5117483,6.089197,8.0,8.0,8.0,0.064093605,0.11399981,0.054371227,0.41108459999999997,8.0,8.0,8.0,7.722693400000001,8.0,8.0,2.6684856,6.562920599999999,5.2113547,8.0
NCIH211_LUNG,0.008475381,0.17039035,0.15673952,8.0,8.0,8.0,6.04697,8.0,8.0,3.8072464,0.12571734,0.014001844,8.0,8.0,8.0,6.395418,8.0,1.5829448999999998,7.5509509999999995,4.1086125,4.2292595,2.3987098,8.0,3.909844
NCIH2122_LUNG,0.003066643,0.054307785,0.08975698,5.234381,2.9344158,7.538781,7.8556275,8.0,8.0,8.0,0.026409486,0.030371366,0.035555024,0.62589955,3.3767552000000003,8.0,4.5991297,0.1365733,8.0,3.9886483999999998,0.4687697,1.2848513000000001,8.0,3.6782962999999995
NCIH2170_LUNG,0.002542614,0.06257974,0.16386239,1.5643551000000002,0.3009809,8.0,3.3282425000000004,2.6556450000000003,8.0,8.0,0.015281511000000001,0.039551973,8.0,8.0,2.416388,8.0,8.0,8.0,8.0,8.0,6.1871656999999995,1.7488158,8.0,8.0
NCIH2172_LUNG,0.0025,8.0,0.002771225,8.0,8.0,0.026705227999999998,8.0,8.0,8.0,8.0,0.005899465,0.0,8.0,0.002542614,8.0,8.0,8.0,8.0,0.014610312,8.0,8.0,3.5485015,8.0,8.0
NCIH2228_LUNG,0.002949517,0.3472623,0.19499695,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.11341639,0.06752292,3.9385989,8.0,8.0,8.0,8.0,8.0,8.0,1.6001813,1.8035735000000002,0.04148935,8.0,6.128799400000001
NCIH226_LUNG,8.0,1.0527122,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.26439777,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.2967446000000002,4.788106,8.0,8.0
NCIH2286_LUNG,0.004381975,0.035901897,0.07240358,6.0482707,7.3595880000000005,7.001391,2.3868372000000004,8.0,1.4275652,7.965235000000001,0.034514762000000004,0.041530162,1.9841331000000002,8.0,3.6335363,8.0,8.0,8.0,8.0,5.160687,0.18309134,0.68066156,6.0333304000000005,1.1947668
NCIH23_LUNG,0.0035372190000000003,0.73897654,0.0,8.0,8.0,8.0,7.4389259999999995,8.0,8.0,7.1931577,0.046550732000000004,0.06543969,8.0,8.0,8.0,8.0,8.0,4.4634237,8.0,8.0,1.7335962,1.4306508,0.21173799,3.5841415
NCIH2444_LUNG,0.03636594,3.4320852999999993,0.6187296999999999,8.0,1.7465278000000002,8.0,8.0,8.0,6.71415,8.0,0.2680498,0.07822242,0.26706335,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.748154,8.0,8.0,8.0
NCIH2452_PLEURA,0.007106950999999999,0.67623216,0.2096738,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.14793132,0.13646288,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.23321937,5.233738,8.0,5.839072
NCIH358_LUNG,0.009548982,1.6492460999999998,0.0,2.1327195,2.83834,8.0,8.0,2.1057315,8.0,3.7983667999999997,0.07596647,0.09118707,0.084666125,1.7447103,6.738225,8.0,8.0,6.799887700000001,8.0,8.0,1.6469675,1.3310183999999998,5.514954599999999,5.4536223
NCIH441_LUNG,0.013821052,0.47257286,0.1993616,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.17063396,0.12132134,8.0,8.0,8.0,8.0,8.0,4.7209845,8.0,8.0,6.1493587,4.349506,8.0,8.0
NCIH460_LUNG,0.029035103,0.2475998,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.0637509,0.09872909,8.0,8.0,8.0,8.0,8.0,6.268196,8.0,8.0,7.260768,6.8969892999999995,8.0,8.0
NCIH520_LUNG,0.007693344,0.89785415,0.22780181,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.09997908,0.05924473,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.3802097,7.341634,8.0,2.8061279999999997
NCIH522_LUNG,0.011133007,3.5390589999999995,0.7911503000000001,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.07963982,0.08338569,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
NCIH647_LUNG,0.009898632,6.8318224,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.14655833,0.33043182,8.0,8.0,3.1848892999999996,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
NCIH650_LUNG,0.002542614,1.1973575,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.30633116,0.14570081,8.0,8.0,8.0,8.0,8.0,7.8750800000000005,8.0,8.0,2.3412259,8.0,8.0,8.0
NCIH661_LUNG,0.06375482,8.0,0.45838714,8.0,8.0,8.0,8.0,8.0,8.0,3.4591858,8.0,0.002623093,8.0,8.0,8.0,8.0,8.0,1.1651322,8.0,8.0,8.0,8.0,8.0,8.0
NCIH727_LUNG,8.0,8.0,7.5050406,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.34708098,0.07609612,0.020542196999999998,0.4044511,8.0,8.0,8.0,1.0143423,8.0,8.0,8.0,8.0,8.0,8.0
NCIH747_LARGE_INTESTINE,0.025522847,1.0611551000000001,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.08412033,0.03571103,0.022053087000000002,0.16377683,8.0,8.0,8.0,2.8823673999999997,8.0,6.117982,8.0,3.3385863,8.0,8.0
NCIH810_LUNG,0.011509143999999999,8.0,0.46682942,8.0,8.0,8.0,5.7775455000000004,8.0,8.0,3.6488062999999995,8.0,0.011893968000000001,8.0,8.0,8.0,8.0,8.0,2.8552644,8.0,8.0,8.0,3.1865041,8.0,8.0
NCIN87_STOMACH,0.008005857,0.34450468,0.0,3.19793,0.06610655,8.0,3.7432797,8.0,8.0,5.916582,0.006280354,0.04671191,5.074838,8.0,0.14846966,8.0,8.0,8.0,8.0,8.0,3.7955669999999997,3.8729606,8.0,6.237362999999999
NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.002542614,0.088908896,0.12840499,2.7887666,7.333292999999999,2.7365675,0.00760066,0.85140383,8.0,2.8193498,0.11701074,0.026640112,0.13840944,1.7547361000000001,0.13301678,2.5151627,8.0,1.6404279999999998,8.0,0.6241137,1.0064110000000002,0.06636737,0.8806651,2.27755
NIHOVCAR3_OVARY,0.004321144,1.3081733,0.34705433,8.0,5.117735,2.0279715,8.0,1.3253261,8.0,8.0,0.24593186,0.04846326,8.0,8.0,1.3630286,8.0,8.0,8.0,8.0,8.0,2.1174417,2.4497647000000002,8.0,8.0
NUGC3_STOMACH,0.0025,0.11532969,0.05115755599999999,0.7383865,2.4107525,7.1276,8.0,2.0268311999999997,8.0,4.558413,0.061240714,0.07344765,8.0,8.0,3.6661677000000004,8.0,8.0,8.0,8.0,8.0,1.555441,2.9383855,8.0,6.817145299999999
NUGC4_STOMACH,0.003304154,0.11084988,0.0,0.258506,0.17154332,8.0,4.3567279999999995,0.64373463,1.6062893,8.0,0.019910261000000002,0.00967196,0.011152006,0.067623615,0.40075886,3.0095139,8.0,8.0,8.0,8.0,6.783924000000001,8.0,8.0,6.366208
OC316_OVARY,0.009912783,0.32441136,0.29067513,8.0,8.0,8.0,8.0,6.4092855,8.0,8.0,0.1647711,0.120042175,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.029599,8.0,8.0,8.0
OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.007498603,0.04361734,0.08137615,8.0,8.0,2.154982,6.798112,8.0,1.5283681,8.0,0.08861029,0.02032623,0.0025,0.012838798,8.0,8.0,6.549626,8.0,8.0,4.00252,1.8446232,0.9984343000000001,8.0,3.4115846
OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0025,0.048216722999999996,0.07266989,8.0,8.0,1.3256111000000002,7.265677,8.0,5.7998652,1.1314773999999999,0.30526479999999995,0.011386046,0.27463117,2.2451742,8.0,8.0,3.4168296000000002,1.2382486000000001,8.0,4.026139,2.6431906,0.7618691,8.0,1.4003831
OCUM1_STOMACH,0.008336824,0.19988291,0.25681984,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.04638156,0.016655602,0.019374402,0.06757481,8.0,8.0,8.0,8.0,8.0,4.0165634,8.0,3.4631202000000005,8.0,8.0
OE33_OESOPHAGUS,0.002542614,0.1782239,0.10038691,6.558083,3.5383523,8.0,8.0,8.0,8.0,8.0,0.058549874,0.035405684,1.2078878999999998,8.0,2.7443137,8.0,8.0,5.732457599999999,8.0,0.8948249,1.9859627,2.6041367,8.0,8.0
ONS76_CENTRAL_NERVOUS_SYSTEM,0.0,0.28227434,0.5809708,8.0,8.0,4.2047725,8.0,8.0,8.0,8.0,1.5658938999999998,0.12355956,0.045527395,0.31749424,8.0,8.0,8.0,8.0,8.0,8.0,4.1730485,8.0,8.0,8.0
OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.24827014,0.16454597,0.059301183,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.6663941999999999,0.0025,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
OV90_OVARY,0.011053084,0.22412243,0.22690423,8.0,8.0,7.591075999999999,6.7035350000000005,8.0,8.0,8.0,0.018589249,0.029783206,0.022402047999999997,0.14464153,8.0,8.0,8.0,5.7576985,8.0,8.0,1.341343,1.6185999,8.0,8.0
OVCAR4_OVARY,0.008228295,0.22894901,1.580782,8.0,8.0,5.216080000000001,8.0,8.0,8.0,8.0,0.45915532,0.10043473,8.0,8.0,8.0,8.0,8.0,8.0,0.65264636,8.0,3.7752144,4.0987153,8.0,8.0
OVCAR8_OVARY,0.0051118579999999995,0.07690463,0.07627518,8.0,5.0959306,6.164681,7.5705800000000005,8.0,8.0,8.0,0.14612895,0.025208007999999997,8.0,8.0,3.5471687000000007,8.0,8.0,6.789674000000001,8.0,7.620050999999999,2.6963825,6.8867199999999995,8.0,6.0259204
OVMANA_OVARY,8.0,2.3044376,2.6277657000000003,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.36470345,0.1667368,8.0,8.0,3.4851080999999997,8.0,8.0,6.485648,8.0,8.0,8.0,3.3672757000000004,8.0,8.0
OVSAHO_OVARY,8.0,3.2489321,1.7870263,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.4649827000000006,0.20274968,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.512304299999999,8.0,8.0,8.0
OVTOKO_OVARY,8.0,0.2662932,0.2825523,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.8058202,0.14805181,8.0,8.0,1.413676,8.0,8.0,8.0,8.0,8.0,2.0809705000000003,7.678686999999999,0.0,8.0
P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0033252859999999998,0.029561677999999997,0.021059502,8.0,6.9822726,6.1013694,8.0,8.0,2.0726118000000002,3.5564443999999997,0.5941664000000001,0.010791685,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.147753,1.3274655,1.7782084999999999,8.0,2.8703928
P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.009502594,0.07034354,0.11808878,8.0,8.0,4.265406,8.0,8.0,8.0,4.8735943,0.54971397,0.011931117,0.020692002,0.36200190000000004,8.0,8.0,8.0,8.0,8.0,8.0,0.6022069,2.6095028,8.0,8.0
P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.010103884,0.34815967,0.0,8.0,8.0,8.0,8.0,6.6226735,7.5571012,8.0,1.0206571,0.06384793,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
PANC0203_PANCREAS,0.016453935,1.1813526,0.43817216,4.2193312999999995,5.1972837,5.70426,8.0,2.1459308,8.0,8.0,0.082458355,0.050079852,0.019754883,0.15040378,2.5650291000000003,8.0,8.0,2.6127117,8.0,5.510635400000001,4.425939,4.1081705,8.0,8.0
PANC0327_PANCREAS,0.003208714,0.36909400000000003,0.14136624,8.0,6.9040919999999995,8.0,8.0,8.0,8.0,8.0,0.06811049,0.13777515,2.4161653999999997,8.0,8.0,8.0,8.0,8.0,0.7739603,1.0110731,1.4371489,3.2270956,8.0,8.0
PANC0403_PANCREAS,0.010263606,0.7495406,0.45351225,8.0,8.0,0.99323463,8.0,8.0,8.0,8.0,0.06934998,0.0481797,0.38041702,8.0,8.0,8.0,8.0,4.073607,8.0,5.0293593,3.236628,0.6867744,8.0,8.0
PANC1005_PANCREAS,0.0033558190000000003,0.20539238,0.16512077,8.0,7.9876585,2.9486837,8.0,8.0,8.0,8.0,0.086982444,0.093791224,0.32165724,8.0,2.7579644,8.0,8.0,5.78785,8.0,3.3062942000000004,4.709105999999999,5.897616999999999,8.0,8.0
PATU8902_PANCREAS,8.0,1.7891138,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.6604628,0.09386328599999999,8.0,8.0,8.0,8.0,8.0,3.1226363,8.0,8.0,0.0,2.8697755000000003,8.0,8.0
PC14_LUNG,0.00405059,0.43655297,0.0,0.06461856,2.149659,8.0,0.0,0.22603795,0.0,2.7046794999999997,0.1011454,0.07805437,8.0,8.0,0.30916294,8.0,8.0,3.1686387000000003,8.0,8.0,0.0,1.986695,8.0,4.1446824
PC3_PROSTATE,0.017974542,1.1309559999999999,0.391233,8.0,8.0,8.0,8.0,4.980614,8.0,8.0,0.38813812,0.082746394,8.0,8.0,3.7257822,8.0,8.0,8.0,8.0,8.0,8.0,6.5038066,8.0,8.0
PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0025,0.19456907,0.0,6.2512717,8.0,8.0,8.0,1.3266704,3.862197,8.0,0.44966215,0.020266367,8.0,8.0,1.2358541,8.0,8.0,4.0878366999999995,8.0,0.35973603,0.22518882,2.2882462,8.0,3.347728
PK1_PANCREAS,0.008773310999999999,1.541857,0.3226272,8.0,7.236271,8.0,8.0,8.0,8.0,8.0,0.07874567,0.094414264,0.9528503,8.0,8.0,8.0,8.0,6.922677,8.0,8.0,2.1415837000000004,8.0,8.0,6.30044
PK45H_PANCREAS,0.015860058,8.0,1.0257497,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.13419692,0.085423864,0.03525318,0.13799757,8.0,8.0,8.0,4.8845367,8.0,8.0,2.7752192000000004,2.8874638,8.0,7.462503999999999
PK59_PANCREAS,0.018169707,1.7280127,1.561426,8.0,6.190493599999999,8.0,8.0,8.0,8.0,8.0,0.19934934,0.13488102,0.4900499,8.0,8.0,8.0,8.0,6.614032000000001,8.0,6.3981695,3.1046996,2.6419322,8.0,8.0
PSN1_PANCREAS,0.01755916,0.5110699000000001,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.15099874,0.08824352,0.24663179,0.79709125,8.0,8.0,8.0,8.0,8.0,8.0,0.0,7.245392,8.0,8.0
QGP1_PANCREAS,0.002542614,8.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.14102139,0.053981735999999995,0.08550394,0.07883524,8.0,8.0,8.0,2.3741114,8.0,8.0,0.0,2.0611498,8.0,8.0
RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.010622928,0.16969553,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.6616485,0.062461607,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
RD_SOFT_TISSUE,0.0025,0.5192765,0.0,8.0,8.0,8.0,0.0,4.201286,8.0,8.0,0.11705568400000001,0.026320383,0.25415495,1.3790351,8.0,8.0,8.0,2.8003147,8.0,4.678461599999999,1.4588809999999999,1.981057,8.0,8.0
REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.005274509,0.12633492,0.0,8.0,7.8115835,8.0,8.0,8.0,5.9125843,6.6145396,0.5570844,0.031442855,8.0,8.0,8.0,8.0,7.5874619999999995,4.6578803,4.6922809999999995,6.6714826,0.0,3.6862156,8.0,3.5027127
RERFGC1B_STOMACH,0.022975717000000003,0.37224856,0.0,8.0,8.0,8.0,8.0,2.2361217,8.0,8.0,1.9313852999999999,0.05705904,8.0,8.0,1.5692652,8.0,8.0,1.7081918,8.0,8.0,8.0,5.736598000000001,8.0,8.0
RERFLCAI_LUNG,0.003108381,0.3610966,0.20093889999999998,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.101998895,0.05961905,8.0,8.0,8.0,8.0,8.0,7.2041054,8.0,8.0,8.0,6.855476400000001,8.0,4.345899
RERFLCMS_LUNG,0.008268842,3.0545065,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.16149087,0.16285108,8.0,0.0,8.0,0.0,8.0,8.0,0.0,8.0,7.764566,8.0,8.0,8.0
RKO_LARGE_INTESTINE,0.0025,0.2511201,0.24045159,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.07642883,0.049809784,0.12391692,1.8990228999999998,8.0,8.0,8.0,5.7508919999999994,8.0,5.508096,1.5326236,3.1453118,8.0,5.9118580000000005
RL952_ENDOMETRIUM,0.0025,3.644717,2.1141589,3.0603306,3.0129832999999997,8.0,8.0,3.7397735,8.0,8.0,0.037230793,0.036188725,0.06361687,1.5256938999999998,2.0970802,8.0,8.0,5.130570400000001,8.0,4.4041004,0.29658390000000007,1.3421882,8.0,3.4676452000000006
RPMI7951_SKIN,0.0025,0.21925274,0.0,8.0,8.0,8.0,0.0,5.9053226,0.0,8.0,0.015701033,0.043707892000000005,8.0,8.0,8.0,8.0,8.0,6.7508655,8.0,4.252909,2.4053886,3.6497595,8.0,8.0
RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0041045840000000005,0.029627598999999998,0.029797392000000002,8.0,5.996371,5.4207134,8.0,5.1761694,1.4269196000000002,8.0,0.7017691,0.011322903999999998,8.0,8.0,7.867946000000001,5.857888,8.0,2.8375117999999997,8.0,5.304725599999999,3.2993282999999995,1.0232474,8.0,2.9336047
RT112_URINARY_TRACT,0.003794526,0.0852207,0.23158783,8.0,6.525924,4.8222830000000005,8.0,2.7647939,8.0,8.0,0.063486055,0.04314751,0.4688057,3.9922652000000003,7.9062324,8.0,8.0,0.9864513,8.0,5.654008999999999,3.11234,0.5498829000000001,8.0,0.63875026
RT4_URINARY_TRACT,0.004950418,0.7452236999999999,0.38925472,8.0,8.0,0.19025916,8.0,2.343313,8.0,8.0,0.058811292,0.04782648,8.0,4.402424,0.3537938,8.0,8.0,8.0,8.0,3.469063,1.7089379,0.32397659999999995,8.0,1.5440376
SBC5_LUNG,0.0025,0.2179565,0.21217845,8.0,8.0,5.1306496,8.0,8.0,8.0,8.0,0.14106905,0.022658857,1.3382969999999998,8.0,8.0,8.0,8.0,5.445501999999999,8.0,1.5746987,5.9002447,1.8631630000000001,8.0,5.201836599999999
