,36314,60700,60838,176870,208908,216239,644241,3081361,5330286,5479543,6505803,6918837,9826528,10127622,10302451,10461815,11433190,11476171,11503417,11626560,11656518,16038120,24180719,135611162
SCABER_URINARY_TRACT,0.002542614,0.76959735,0.25397542,0.73428047,1.5117657,8.0,8.0,1.0165104999999999,8.0,8.0,0.07790104,0.03209829,1.8431786000000001,8.0,1.2428986000000002,8.0,8.0,8.0,1.2827623,4.5563946,1.0227916,1.3470837,8.0,3.7746345999999997
SCC25_UPPER_AERODIGESTIVE_TRACT,0.0025,0.36820490000000006,0.0,0.0,2.3985991,8.0,0.0,1.8126284,8.0,8.0,0.09186899,0.0,3.1336405,8.0,3.025878,8.0,8.0,0.0,5.165287,8.0,1.4414383,5.110826,8.0,7.6234465
SCC9_UPPER_AERODIGESTIVE_TRACT,0.005892466999999999,1.6460063000000003,0.0,1.4943334,4.2872157,8.0,0.0,0.8266968000000001,0.0,8.0,0.046046477,0.019478851999999998,0.4898843,5.701105999999999,8.0,8.0,8.0,3.9184422,6.0705175,8.0,2.3925638,8.0,8.0,7.554548
SF126_CENTRAL_NERVOUS_SYSTEM,0.06871372,0.06171101,0.1251739,8.0,8.0,6.2391834,8.0,8.0,8.0,8.0,1.2205341,0.098997906,6.8956122,8.0,8.0,8.0,8.0,5.494321299999999,8.0,8.0,2.1647036,3.0228117,8.0,2.9086998
SF295_CENTRAL_NERVOUS_SYSTEM,0.03881523,0.35075253,0.19690839999999998,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.17188624,0.10690148,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.456161499999999,2.2691336,4.876365,8.0,6.21145
SH10TC_STOMACH,0.019594096000000002,2.6322906,1.9580928,8.0,8.0,8.0,7.977113,8.0,8.0,8.0,0.42586872,0.10355719999999999,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.334225,8.0,8.0,8.0
SHP77_LUNG,0.25044206,7.4736323,1.9290428,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.31229904,0.12698089,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0025,0.04164324,0.067426525,5.47666,7.851887,5.0546093,1.6496008999999998,8.0,0.39775968,0.40616578,0.1702543,0.008993969000000001,0.002542614,0.006444348000000001,8.0,0.44966996,1.4507239,0.64528906,8.0,2.8550012000000002,0.15710352,0.119100615,0.033569853999999996,1.1991062
SIMA_AUTONOMIC_GANGLIA,0.002542614,0.042583194000000005,0.042342495,8.0,8.0,4.717532599999999,8.0,8.0,8.0,4.650682,1.7787004000000002,0.058679536,1.3380091,8.0,8.0,8.0,8.0,0.45845756,8.0,8.0,3.2453907,0.8375751,8.0,1.340071
SJRH30_SOFT_TISSUE,0.0076495059999999995,0.13071564,0.0,8.0,8.0,7.8966436,8.0,8.0,8.0,8.0,0.7463465,0.025780162000000002,8.0,8.0,8.0,8.0,8.0,2.0021671999999997,8.0,3.4164097,3.00956,1.1253238,8.0,8.0
SJSA1_BONE,0.016656112,0.19628626,0.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,0.31238058,0.11665717,8.0,8.0,8.0,8.0,6.4565220000000005,4.1132855,8.0,5.97357,3.5154345,8.0,8.0,8.0
SKBR3_BREAST,0.011064467,0.062866874,0.066147186,8.0,0.19639184,8.0,8.0,8.0,8.0,8.0,0.03655413,0.031782795,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.9613147,8.0,8.0,8.0
SKCO1_LARGE_INTESTINE,8.0,8.0,0.0,8.0,0.71562016,8.0,0.15920667,3.1796097999999997,8.0,8.0,0.055818412000000005,0.13543539,0.12751257,0.92298484,3.300038,8.0,8.0,5.9011510000000005,8.0,8.0,5.156408,0.91010207,8.0,7.279530499999999
SKES1_BONE,0.002542614,0.041868385,0.0271829,8.0,8.0,8.0,8.0,8.0,8.0,5.356478,0.5631937,0.021772686,8.0,8.0,8.0,8.0,8.0,0.87074184,8.0,3.4363055,0.09614279,0.70768,8.0,2.5110705
SKHEP1_LIVER,0.0025,0.82817125,0.494542,7.896037,8.0,8.0,8.0,8.0,8.0,8.0,0.23015147,0.040991407,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.517156,0.17397425,4.221799,8.0,2.0809386
SKLMS1_SOFT_TISSUE,0.018775795,0.17347786,0.0,4.445358799999999,7.136584299999999,8.0,0.0,6.580183,0.0,0.0,0.2722662,0.06376069,2.3233836,8.0,8.0,8.0,8.0,2.3152957,8.0,6.123247,0.0,4.916078,6.450375599999999,2.2054862999999996
SKLU1_LUNG,0.022293221000000002,0.38300290000000003,0.24618134,8.0,8.0,8.0,8.0,2.8560102,8.0,8.0,0.035872127999999996,0.14629741,8.0,8.0,4.573154,8.0,8.0,7.5280185,3.13119,8.0,0.87509996,2.1816962,8.0,3.957035
SKMEL24_SKIN,0.10213217,0.38891402,0.17700699,8.0,8.0,8.0,6.903136999999999,4.028242,8.0,8.0,0.17434344,0.09970301,0.08025265,2.3126297,8.0,8.0,8.0,4.4038296,8.0,8.0,6.2842007,4.193741999999999,5.154507,8.0
SKMEL2_SKIN,0.026818315,0.26980218,0.8555469000000001,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.03325266,0.23381846,2.4132721,8.0,8.0,8.0,8.0,8.0,8.0,3.4930943999999995,8.0,2.531646,8.0
SKMEL30_SKIN,0.015178802,1.8082619999999998,1.1628076,8.0,8.0,7.425682000000001,8.0,8.0,8.0,8.0,8.0,0.13898471,0.012090529,0.09143956,8.0,8.0,8.0,5.286097,8.0,8.0,1.2007466999999998,8.0,8.0,8.0
SKMEL5_SKIN,0.0025,0.36630365,0.16943243,8.0,8.0,7.0744762,8.0,8.0,8.0,8.0,0.2105388,0.034428976,0.013439163,0.16886857,8.0,8.0,8.0,3.7408652,8.0,8.0,0.52340096,3.8423233,0.36911103,6.192871
SKMES1_LUNG,0.019149521,0.09915924,0.0,0.9651513,1.4764441000000001,8.0,0.0,1.4294646,0.0,0.0,0.026852531000000002,0.074044675,0.8646902,8.0,1.3353193,1.3235636,8.0,1.9641784,3.3297257000000005,4.934691,0.0,1.9707066999999998,6.108966400000001,1.8403776
SKNAS_AUTONOMIC_GANGLIA,0.007667506,0.24845709,0.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,0.38524523,0.017542174,0.056742615999999996,0.20324552,8.0,8.0,8.0,8.0,8.0,2.9337400000000002,0.0,3.056384,8.0,8.0
SKNDZ_AUTONOMIC_GANGLIA,0.006010402,0.13066545,0.0,8.0,8.0,8.0,0.0,5.974488,8.0,7.0258484,0.63713324,0.012857153,8.0,8.0,8.0,8.0,8.0,1.2999996999999999,8.0,2.908521,8.0,2.0691125,8.0,5.621532
SKNFI_AUTONOMIC_GANGLIA,0.43227535,8.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.9933094000000001,0.052231967000000004,8.0,8.0,8.0,8.0,8.0,0.16488609,8.0,8.0,1.8296067999999999,3.7058382000000005,8.0,2.5687342
SKNSH_AUTONOMIC_GANGLIA,0.024853487999999996,0.29813245,0.0,8.0,8.0,8.0,5.2054339999999995,3.6704504,8.0,8.0,0.23703353,0.022701712000000002,8.0,8.0,8.0,8.0,7.611627599999999,0.85026675,8.0,1.9027314999999998,1.5774587,0.3833502,6.900911,2.7280052
SKOV3_OVARY,0.013747575,0.610328,0.3009809,8.0,0.9837123999999999,8.0,8.0,8.0,8.0,8.0,0.11710604,0.14139229999999997,8.0,8.0,2.5454812,8.0,8.0,5.594051400000001,0.45452356,8.0,0.24052918,8.0,8.0,1.7479295
SNGM_ENDOMETRIUM,0.018114803,1.1873931,1.5180025,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.27879262,0.13646078,8.0,8.0,7.4571179999999995,8.0,8.0,8.0,8.0,8.0,0.6702647,7.0804563,8.0,6.8874607
SNU182_LIVER,0.04812422400000001,5.256702,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.199917,0.09661954,8.0,8.0,7.239161500000001,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
SNU1_STOMACH,0.005922596,0.15279779,0.0,8.0,8.0,3.8442714,8.0,8.0,5.734572,8.0,0.04666959,0.07561718,0.07532502,2.090872,8.0,8.0,3.7133257000000004,6.077796,8.0,4.3777266,1.6185751,2.5423548,8.0,5.1304917
SNU387_LIVER,0.015857622,8.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.34042752,0.14658085,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0
SNU398_LIVER,0.0025,0.5406109,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.5473209,0.054073863,1.226285,8.0,8.0,8.0,8.0,8.0,8.0,4.8212457,3.9882807999999996,0.046819355,8.0,1.5675589
SNU423_LIVER,0.010886092,8.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.8553892,0.22145638,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.459295,8.0,8.0,8.0
SNU449_LIVER,2.6993248,2.1412218,1.1407797,8.0,8.0,8.0,8.0,2.8894606,8.0,8.0,1.9629416000000002,0.20375821,8.0,8.0,7.714275,8.0,8.0,6.3882504,8.0,8.0,7.26657,8.0,8.0,8.0
SNU475_LIVER,0.007151415,8.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.002542614,0.14582846,8.0,8.0,8.0,8.0,8.0,3.2551227000000003,8.0,8.0,1.2172948000000001,8.0,8.0,5.155742
SNUC2A_LARGE_INTESTINE,0.04794786,1.2461295000000001,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.25648075,0.12025812,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.785261,8.0,8.0
SQ1_LUNG,0.022958782,0.31558007,0.0,5.9999647000000005,8.0,8.0,0.0,4.6448045,0.0,8.0,0.12330926,0.048271562999999997,2.7996695,8.0,3.1679573,8.0,8.0,8.0,0.2936282,8.0,0.0,7.3190002000000005,8.0,8.0
SU8686_PANCREAS,0.002542614,0.52991366,0.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,0.24354453,0.1147289,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.9089432,8.0,8.0,8.0
SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.003111677,0.10702965,0.27648526,8.0,0.89234287,8.0,8.0,6.582710700000001,0.25608200000000003,6.157677,0.22516808,0.018079497,8.0,8.0,8.0,8.0,8.0,0.17997508,8.0,0.17960964,5.109413,0.100763135,8.0,0.20658424
SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.004502342,0.05818048,0.05829947,8.0,5.0366273,4.566555,5.0419683,2.8089313999999996,0.62515,4.8806367,0.24027066,0.013596984,8.0,8.0,0.62076706,2.3109604999999998,8.0,3.7501864,8.0,3.8730202000000005,3.2635386000000004,3.9026432,3.6071767999999995,2.3811607000000006
SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.002542614,0.114836454,0.11558864,8.0,0.38625565,5.623218,0.09924006,0.32307443,8.0,0.11815829,0.33302215,0.008514922,8.0,8.0,0.510724,8.0,8.0,0.39866292,4.69739,1.0188692,3.8056676,0.29279724,8.0,4.1859536
SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.002547168,0.030706322,0.026439931,8.0,6.819135,2.2230507999999998,5.790518,7.9881496,1.2123866,6.7506580000000005,0.11760903,0.011587021999999999,8.0,8.0,8.0,7.086876400000001,8.0,0.35650924,8.0,2.4183192000000004,2.2639804,2.1453373,8.0,3.6091146000000003
SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.002542614,0.07750475,0.028892279,8.0,8.0,8.0,8.0,8.0,5.921947,8.0,0.09729275,0.013358067,1.1583683,6.5487204000000006,8.0,8.0,8.0,8.0,0.17829236,1.8231004000000002,2.4441482999999997,0.093504936,8.0,8.0
SW1088_CENTRAL_NERVOUS_SYSTEM,0.002542614,7.86408,0.0,8.0,6.7370863,8.0,1.0209723,8.0,8.0,8.0,0.06266729,0.20241359,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.9213699000000001,8.0,6.770389999999999,0.524659
SW1271_LUNG,0.010101246,0.13332364,0.22140196,8.0,8.0,8.0,8.0,4.940304,8.0,8.0,0.29341176,0.11888967,0.6652588,1.7081392,8.0,8.0,8.0,4.892798,8.0,8.0,3.4915385000000003,8.0,8.0,8.0
SW1353_BONE,0.01130726,2.205317,0.58943,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.14058878,0.06598885,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.319675,8.0,8.0
SW1417_LARGE_INTESTINE,0.02421284,0.23174086,0.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,0.068497665,0.05757766,0.047472205,0.20047025,8.0,8.0,8.0,3.9272406,8.0,8.0,0.20236985,0.19243729,2.2787747000000005,8.0
SW1573_LUNG,0.01579805,0.045900285,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,8.0,0.09811072,8.0,8.0,8.0,8.0,8.0,2.9939282000000005,8.0,8.0,0.0,3.0888581000000004,8.0,6.780694500000001
SW1990_PANCREAS,0.03416922,0.04162853,0.0,8.0,8.0,8.0,7.833575,8.0,8.0,8.0,0.05529780000000001,0.12005324,0.22580543,3.9960080000000002,7.550835,8.0,8.0,8.0,8.0,5.5757769999999995,2.4648263,1.548194,8.0,4.1170154000000005
SW403_LARGE_INTESTINE,0.005492983000000001,0.05771403,0.10932449999999999,8.0,2.3795545,8.0,8.0,8.0,8.0,8.0,0.05081294,0.024751758,0.01597572,0.06491704,8.0,8.0,8.0,1.9781984000000001,8.0,0.67356473,3.4081275,0.9270915999999999,8.0,8.0
SW480_LARGE_INTESTINE,0.015503778999999999,0.19277506,0.32038984,8.0,8.0,7.946047999999999,8.0,8.0,8.0,8.0,0.10652117,0.04848709,0.18650638,2.803629,8.0,8.0,8.0,6.7470293,8.0,7.879921,3.0608947,3.4046216,8.0,8.0
SW48_LARGE_INTESTINE,0.003591424,0.09755316,0.08142867,1.2150902,8.0,8.0,8.0,8.0,8.0,6.7222,0.014938917,0.03922041,0.008396589,0.036256052999999996,8.0,8.0,8.0,0.68749213,8.0,7.0522327,3.6404083,0.33778125,8.0,3.0029101000000002
SW579_THYROID,0.015498778000000001,0.28780922,0.17214257,8.0,8.0,8.0,3.26409,2.970929,8.0,8.0,0.08014669,0.058784194000000005,5.7931870000000005,8.0,4.1613975,8.0,8.0,8.0,8.0,8.0,2.7992394,5.123246,8.0,1.6468916
SW620_LARGE_INTESTINE,0.0025835420000000003,0.11075456,0.09933457,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.03864982,0.032865684,0.00991583,0.058131345,8.0,8.0,8.0,1.7735436000000002,8.0,3.1288786,3.3309534,0.9814934999999999,8.0,3.311057
SW780_URINARY_TRACT,0.010781743,1.0933561,0.46305826,8.0,8.0,8.0,8.0,8.0,1.6421169999999998,8.0,0.055612142999999996,0.11163597,0.28827825,4.8657392999999995,8.0,8.0,8.0,4.625792,8.0,8.0,6.271085299999999,1.9514265,8.0,3.818023
SW900_LUNG,0.018849200000000003,2.7825189,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.32066065,1.1406921,4.3726,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
T47D_BREAST,8.0,2.1121786,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.7895261000000002,0.06439659,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.936302700000001,8.0,8.0,8.0
T84_LARGE_INTESTINE,0.05736312599999999,1.4448658,6.5129704,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.53340596,0.13484372,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.5149543,8.0,8.0,8.0,8.0
T98G_CENTRAL_NERVOUS_SYSTEM,0.005198572,3.3459800000000004,0.94937295,8.0,8.0,8.0,8.0,6.392864,8.0,8.0,0.15553784,0.1768874,8.0,8.0,4.3631577,8.0,8.0,6.434046299999999,8.0,8.0,2.5009074,2.5361526000000003,8.0,2.9432192
TC71_BONE,0.004245151,0.17630956,0.18791845,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.3666768,0.048327953,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.341859299999999,8.0,7.696756,8.0,5.883319999999999
TE11_OESOPHAGUS,0.002542614,0.07252492,0.0,0.98723966,0.63775015,8.0,0.0,0.0,0.0,0.0,0.17243634,0.16377933,3.2573779,8.0,1.5337306,0.031037038,0.006018946999999999,2.8216462000000004,8.0,7.2834454,0.0,2.8093197,0.0,1.533283
TE1_OESOPHAGUS,0.017809903000000002,1.0157144,0.0,7.821309599999999,8.0,8.0,0.0,8.0,0.0,8.0,0.07451365,0.02908108,8.0,8.0,7.190616599999999,8.0,8.0,6.1320014,8.0,8.0,0.0,4.546536,8.0,8.0
TE5_OESOPHAGUS,0.012177017,0.17255028,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.35054246,0.17070998,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0
TE617T_SOFT_TISSUE,0.003053997,0.08647351,0.076531045,1.5173497,0.24292800000000003,5.759645,2.3583357000000005,0.9963658999999999,1.0121632,8.0,0.034616712,0.02433141,1.004897,0.92628014,0.37318757,8.0,3.1292150000000003,7.165521000000001,8.0,1.6470433,0.9007691999999999,1.415371,8.0,4.992334400000001
TE9_OESOPHAGUS,0.003389495,0.19302694,0.20357987,8.0,5.855279,7.270142999999999,6.0834002,8.0,8.0,8.0,0.08746749999999999,0.09746029,8.0,8.0,5.475280000000001,8.0,8.0,8.0,8.0,8.0,3.3090231,2.4459293,8.0,8.0
TEN_ENDOMETRIUM,0.036272764,3.6081724000000004,2.1470518,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.80981606,0.12774982,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0354266,8.0,8.0
TOLEDO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.24393393,0.06574400000000001,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.0390732,0.045727856,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
TOV21G_OVARY,0.003941573,0.22110626,0.34519336,6.919062599999999,8.0,7.6848235,8.0,2.7716830000000003,8.0,8.0,0.019315857,0.048657212000000005,8.0,8.0,1.3162565,8.0,8.0,8.0,8.0,6.567055,0.117165424,2.459191,3.9590416,2.151443
TT2609C02_THYROID,0.0025,0.18774821,0.10027902,8.0,8.0,8.0,4.903181,8.0,3.0439672000000004,8.0,0.07478773,0.023566611,0.029214961,0.35643959999999997,8.0,8.0,8.0,2.607459,8.0,1.4658753,0.21118989999999999,1.6754461999999999,8.0,1.9538862000000001
TYKNU_OVARY,0.002542614,0.11819041,0.09140726,8.0,5.343411,7.718305,8.0,6.369338,8.0,8.0,0.08577364,0.036695912000000004,3.7100188999999997,8.0,7.217175999999999,8.0,8.0,3.5569909,8.0,5.550396,8.0,2.6307142000000003,8.0,6.1943936
U2OS_BONE,0.026384344,1.2698405000000001,0.6587807,8.0,8.0,8.0,7.420892200000001,4.4577365,8.0,1.5580477,0.099057235,0.03450151,5.4279633,8.0,8.0,8.0,8.0,3.4353557,8.0,7.5050406,3.8673127,4.141691000000001,8.0,5.2368746
U87MG_CENTRAL_NERVOUS_SYSTEM,0.009391576,2.6046967999999997,0.79170954,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.106696405,0.07717921,6.600532,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.2748885,8.0,8.0,8.0
U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.004307028,0.50593,0.08081679,8.0,6.971769,8.0,5.434137000000001,8.0,1.6404528999999999,8.0,0.1326719,0.019916685,2.2015597999999996,8.0,8.0,8.0,8.0,4.7841353,8.0,2.27818,8.0,1.8882598000000002,8.0,3.4459794
UACC257_SKIN,8.0,2.0680003,0.0,8.0,8.0,8.0,0.0,7.215845599999999,0.0,8.0,0.17681947,0.08088634,0.0199565,0.23404844,8.0,8.0,8.0,8.0,8.0,8.0,2.7168388,8.0,1.0641423,8.0
UACC62_SKIN,0.015443877,0.21208721,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.06354362,0.038887445,0.010513669,0.035012472,8.0,8.0,8.0,8.0,8.0,8.0,1.0646983,5.0105433,0.24970062,6.8725586
UACC812_BREAST,0.002542614,0.7284666,1.588084,0.9121245000000001,8.0,8.0,8.0,0.6492839,8.0,8.0,0.20048873,0.0691723,0.03659121,8.0,3.7552017999999996,8.0,8.0,8.0,8.0,8.0,8.0,2.5351397999999996,8.0,8.0
UMUC3_URINARY_TRACT,0.008238792,0.6841314000000001,0.62640935,8.0,8.0,8.0,8.0,5.578776,8.0,8.0,0.29364622,0.13206391,8.0,8.0,4.39086,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
VMRCRCW_KIDNEY,8.0,8.0,0.34463699999999997,8.0,3.8950964999999997,7.122236999999999,7.079586,1.6254521999999998,8.0,8.0,8.0,0.008288045,8.0,8.0,4.103377,1.9360490000000001,8.0,0.81601,4.8059389999999995,2.2305292999999997,8.0,3.6158295,8.0,0.9363278
VMRCRCZ_KIDNEY,0.08729702,1.8333232,1.1910468,8.0,8.0,8.0,8.0,6.394829,8.0,8.0,0.8524901,0.06557757,8.0,8.0,8.0,8.0,8.0,7.681400999999999,8.0,8.0,5.1389318,2.9842854,8.0,7.115457000000001
WM115_SKIN,0.07777429,8.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.04751817,0.17020461,0.55552053,8.0,8.0,8.0,8.0,8.0,5.4722524,8.0,2.8096007999999997,8.0,8.0,8.0
WM1799_SKIN,0.020549456,1.0314856,1.0361228999999998,8.0,8.0,8.0,7.2041054,8.0,8.0,8.0,0.06831377,0.19508384,0.036501385,0.35059629999999997,8.0,8.0,8.0,8.0,8.0,8.0,0.20687114,8.0,1.2263979999999999,7.4116645000000005
WM2664_SKIN,0.010564829,0.13632249999999999,0.0,8.0,8.0,8.0,0.0,7.400742,0.0,8.0,0.021235577999999998,0.03519366,0.019812323,0.16527049,8.0,8.0,8.0,8.0,8.0,8.0,1.2204966999999998,8.0,1.5786950000000002,8.0
WM793_SKIN,0.009883286,0.14945257,0.054842666,8.0,4.641666000000001,8.0,6.826157000000001,8.0,2.2772349999999997,6.3016014,0.053718675,0.09419117,0.22173892,8.0,8.0,8.0,8.0,3.2322059,8.0,8.0,0.8380384,6.1798515,8.0,4.039272
WM88_SKIN,0.005031998,0.76815635,0.2451812,8.0,8.0,8.0,6.7766333,8.0,8.0,8.0,0.04154739,0.09528705,0.0033946540000000004,0.051433355,8.0,8.0,8.0,2.7329967,8.0,8.0,0.31153715,8.0,0.204084,6.139542
WM983B_SKIN,0.007563736999999999,0.116963975,0.38557824,8.0,5.6891203,7.312819,7.7914495,3.6467330000000002,0.5129260999999999,7.839232400000001,0.05049546,0.12147053,0.006414421,0.08777034,3.3268623,5.509027,8.0,1.557569,8.0,6.312064599999999,0.36696824,0.44195107,0.51123476,6.6635594
YKG1_CENTRAL_NERVOUS_SYSTEM,0.010191021,6.475792,1.7126322,8.0,8.0,8.0,7.677743400000001,8.0,7.338364,8.0,0.21457453,0.07288567,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,6.361809,8.0,8.0
ZR751_BREAST,0.005975601999999999,0.5304591,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.32722598,0.05000298,8.0,8.0,8.0,8.0,2.7321706000000003,0.6634555999999999,8.0,8.0,2.8703132,8.0,8.0,3.8588858
ZR7530_BREAST,0.028183434,8.0,1.5599875,8.0,0.16659342,0.17081115,8.0,8.0,8.0,8.0,0.08687161,0.029439772000000003,8.0,8.0,8.0,1.3241813999999998,8.0,8.0,8.0,8.0,3.5978222,8.0,8.0,8.0
